0;0;0;0;0;0;0;0.612;0.408;0.54;0.376;0.804;0.496;0.26
0;0;0;0;0;0;0;0.684;0.252;0.588;1.156;0.972;0.284;0.38
0;0;0;0;0;0;0;0.628;0.08;0.904;1.7;0.636;0.272;0.404
0;0;0;0;0;0;0;0.672;0.444;2.06;1.464;0.764;0.508;0.46
0;0;0;0;0;0;0;1.172;0.06;2.084;1.244;0.592;0.948;0.496
0;0;0;0;0;0;0;1.196;0.076;0.588;0.56;0.444;0.9;0.576
0;0;0;0;0;0;0;1.32;0.116;0.244;0.436;0.3;0.948;0.52
0;0;0;0;0;0;0;1.292;0.076;0.236;1.12;0.304;1.076;0.516
0;0;0;0;0;0;0;0.992;0.06;0.236;2.092;0.472;1.748;0.356
0;0;0;0;0;0;0;0.976;0.108;0.232;0.292;0.344;1.02;0.372
0;0;0;0;0;0;0;0.972;0.104;0.224;0.372;0.316;0.872;0.316
0;0;0;0;0;0;0;1.036;0.076;0.24;0.18;0.36;0.684;0.332
0;0;0;0;0;0;0;0.192;0.068;0.232;0.132;0.164;0.28;0.332
0;0;0;0;0;0;0;0.116;0.128;0.268;0.228;0.212;0.3;0.388
0;0;0;0;0;0;0;0.168;0.076;0.316;0.176;0.368;0.376;0.336
0;0;0;0;0;0;0;0.108;0.064;0.216;0.128;0.216;0.236;0.22
0;0;0;0;0;0;0;0.088;0.096;0.216;0.2;0.328;0.168;0.288
0;0;0;0;0;0;0;0.096;0.104;0.216;0.208;0.292;0.14;0.44
0;0;0;0;0;0;0;0.064;0.076;0.16;0.132;0.112;0.14;1.208
0;0;0;0;0;0;0;0.116;0.052;0.156;0.176;0.324;0.168;0.164
0;0;0;0;0;0;0;0.036;0.128;0.152;0.196;0.228;0.16;0.136
0;0;0;0;0;0;0;0.128;0.064;0.156;0.164;0.292;0.12;0.152
0;0;0;0;0;0;0;0.036;0.088;0.152;0.168;0.56;0.116;0.136
0;0;0;0;0;0;0;0.116;0.048;0.156;0.156;0.152;0.128;1.796
0;0;0;0;0;0;0;0.064;0.148;0.152;0.212;0.192;0.12;0.096
0;0;0;0;0;0;0;0.088;0.04;0.16;0.156;0.296;0.152;0.052
0;0;0;0;0;0;0;0.088;0.084;0.152;0.128;0.072;0.168;0.088
0;0;0;0;0;0;0;0.068;0.076;0.152;0.224;0.34;0.108;0.06
0;0;0;0;0;0;0;0.112;0.116;0.152;0.168;0.3;0.104;0.064
0;0;0;0;0;0;0;0.04;0.04;0.152;0.128;0.068;0.112;0.072
0;0;0;0;0;0;0;0.12;0.088;0.152;0.24;0.3;0.104;0.052
0;0;0;0;0;0;0;0.04;0.1;0.2;0.408;0.16;0.132;0.088
0;0;0;0;0;0;0;0.112;0.092;0.216;0.532;0.156;0.22;0.048
0;0;0;0;0;0;0;0.064;0.036;0.216;0.336;0.384;0.124;0.068
0;0;0;0;0;0;0;0.088;0.104;0.212;0.4;0.164;0.104;0.06
0;0;0;0;0;0;0;0.428;0.088;0.184;1.956;0.436;0.12;0.048
0;0;0;0;0;0;0;0.056;0.084;0.152;4.636;1.128;0.104;0.08
0;0;0;0;0;0;0;0.116;0.036;0.152;2.7;0.664;0.112;0.048
0;0;0;0;0;0;0;0.028;0.132;0.152;2.536;0.512;0.196;0.176
0;0;0;0;0;0;0;0.112;0.432;0.148;2.368;0.492;0.112;0.08
0;0;0;0;0;0;0;0.056;0.164;0.18;1.804;0.096;0.104;0.156
0;0;0;0;0;0;0;0.188;0.496;0.328;0.52;0.232;0.132;0.168
0;0;0;0;0;0;0;0.852;0.216;0.36;0.48;0.248;0.232;0.144
0;0;0;0;0;0;0;0.22;0.068;0.328;0.324;0.06;0.164;0.292
0;0;0;0;0;0;0;0.104;0.148;0.148;0.416;0.728;0.18;0.492
0.011;0.001;0.001;0.011;0.001;0.001;0.011;0.14;0.16;0.148;0.38;0.932;0.16;0.212
0.006;0.004628832;0.00135191;0.006;0.004628832;0.00135191;0.006;0.448;0.116;0.144;0.416;0.696;0.1;0.14
0.01;0.014035441;0.002535731;0.01;0.014035441;0.002535731;0.01;0.844;0.032;0.148;0.544;0.94;0.12;0.14
0.035;0.027;0.004743596;0.035;0.027;0.004743596;0.035;0.564;0.084;0.148;0.548;0.236;0.12;0.24
0.056;0.052;0.008167641;0.056;0.052;0.008167641;0.056;0.32;0.092;0.212;0.388;0.104;0.124;0.2
0.093;0.063;0.013;0.093;0.063;0.013;0.093;0.36;0.088;0.208;1;0.36;0.18;0.236
0.138;0.056;0.05;0.138;0.056;0.05;0.138;0.272;0.032;0.224;1.264;0.272;0.528;0.2
0.127;0.098;0.085;0.127;0.098;0.085;0.127;0.348;0.096;0.232;1.484;0.06;0.656;0.236
0.177;0.151;0.147;0.177;0.151;0.147;0.177;0.388;0.088;0.22;1.304;0.264;0.708;0.22
0.066;0.069;0.055;0.066;0.069;0.055;0.066;0.588;0.08;0.28;1.904;0.22;0.724;0.216
0.093;0.058;0.053;0.093;0.058;0.053;0.093;0.536;0.032;0.24;2.624;0.096;0.72;0.24
0.2;0.118;0.113;0.2;0.118;0.113;0.2;0.5;0.12;0.248;1.184;0.348;0.732;0.216
0.237;0.206;0.148;0.237;0.206;0.148;0.237;0.484;0.06;0.524;3.004;0.296;0.752;0.248
0.146;0.1;0.015;0.146;0.1;0.015;0.146;0.604;0.084;0.54;2.528;0.056;0.692;0.212
0.204;0.14;0.012810456;0.204;0.14;0.012810456;0.204;0.544;0.032;0.58;2.456;0.228;0.296;0.24
0.112;0.103;0.010860913;0.112;0.103;0.010860913;0.112;0.528;0.148;0.532;1.612;0.264;0.34;0.216
0.132;0.036;0.009137521;0.132;0.036;0.009137521;0.132;0.544;0.036;0.544;2.9;0.076;0.336;0.672
0.126;0.073;0.007626431;0.126;0.073;0.007626431;0.126;0.54;0.08;0.512;0.528;0.304;1.136;0.34
0.04;0.017;0.006313793;0.04;0.017;0.006313793;0.04;0.972;0.06;0.5;0.416;0.364;1.228;0.448
0.07;0.025;0.005185756;0.07;0.025;0.005185756;0.07;0.624;0.12;0.524;0.492;0.068;0.324;0.228
0.1;0.053;0.004228471;0.1;0.053;0.004228471;0.1;0.864;0.604;0.492;0.404;0.188;0.28;0.296
0.098;0.071;0.003428088;0.098;0.071;0.003428088;0.098;1.192;0.364;0.804;4.148;0.272;0.332;0.3
0.048;0.015;0.002770757;0.048;0.015;0.002770757;0.048;0.748;0.476;0.792;3.188;0.06;0.28;0.288
0.101;0.06;0.002242629;0.101;0.06;0.002242629;0.101;0.708;0.164;0.496;4.312;0.288;2.064;0.768
0.059;0.023;0.001829852;0.059;0.023;0.001829852;0.059;0.512;0.276;0.388;3.996;0.336;1.236;0.448
0.087;0.039;0.001518579;0.087;0.039;0.001518579;0.087;1.02;1.18;0.164;2.384;0.088;1.512;0.428
0.079;0.036;0.001294957;0.079;0.036;0.001294957;0.079;1.128;2.1;0.164;0.968;0.364;0.272;0.3
0.082;0.039;0.001145139;0.082;0.039;0.001145139;0.082;0.56;1.52;0.272;1.048;0.384;0.78;0.244
0.117;0.096;0.001055273;0.117;0.096;0.001055273;0.117;0.376;1.54;0.272;0.504;0.08;2.068;0.308
0.059;0.028;0.00101151;0.059;0.028;0.00101151;0.059;0.568;0.848;0.26;1.452;0.324;0.24;0.356
0.011;0.001;0.001;0.011;0.001;0.001;0.011;0.48;1.932;0.224;3.036;0.252;0.104;0.268
0;0;0;0;0;0;0;0.452;1.892;0.188;4.428;0.164;0.104;0.232
0;0;0;0;0;0;0;0.488;1.436;0.412;2.436;0.284;0.108;0.252
0;0;0;0;0;0;0;0.544;1.784;0.22;2.716;0.108;0.104;0.26
0;0;0;0;0;0;0;0.468;1.052;0.308;2.644;0.164;0.128;0.24
0;0;0;0;0;0;0;0.444;1.144;0.456;0.964;0.28;0.18;0.272
0;0;0;0;0;0;0;0.54;0.7;0.412;1.084;0.156;0.232;0.236
0;0;0;0;0;0;0;0.48;0.832;0.312;2.4;0.268;0.172;0.964
0;0;0;0;0;0;0;0.476;1.684;0.628;0.932;0.32;1.06;0.58
0;0;0;0;0;0;0;0.516;1.364;0.616;0.788;1.068;1.656;0.392
0;0;0;0;0;0;0;0.62;1.456;0.624;3.808;1.128;1.516;0.384
0;0;0;0;0;0;0;0.5;1.404;0.64;6.48;1.192;1.584;0.412
0;0;0;0;0;0;0;0.636;1.452;0.704;3.876;1.172;2.48;1.264
0;0;0;0;0;0;0;0.612;1.536;0.448;2.796;1.368;1.852;2.232
0;0;0;0;0;0;0;0.532;0.692;0.484;2.36;1.26;1.908;1.564
0;0;0;0;0;0;0;0.58;1.22;0.48;1.504;0.84;1.444;1.312
0;0;0;0;0;0;0;1.212;1.228;0.504;3.06;1.508;0.8;1.34
0;0;0;0;0;0;0;2.144;1.296;0.484;0.74;1.376;0.376;1.456
0;0;0;0;0;0;0;0.532;1.412;0.48;0.508;1.188;0.44;0.716
0;0;0;0;0;0;0;0.716;0.552;0.556;0.324;0.928;0.42;0.296
0;0;0;0;0;0;0;1.164;1.624;0.508;0.4;0.828;0.416;1.48
0;0;0;0;0;0;0;0.964;1.308;0.496;0.66;0.968;0.356;0.22
0;0;0;0;0;0;0;1.068;0.148;0.284;0.3;1.404;0.336;0.184
0;0;0;0;0;0;0;1.048;0.136;0.148;0.336;1.08;0.42;0.212
0;0;0;0;0;0;0;1.056;0.148;0.148;0.376;1.272;0.364;0.124
0;0;0;0;0;0;0;0.964;0.092;0.148;0.564;1.308;0.336;0.26
0;0;0;0;0;0;0;1.104;0.06;0.148;0.648;0.856;0.36;0.196
0;0;0;0;0;0;0;1.216;0.116;0.152;0.496;0.376;0.396;0.324
0;0;0;0;0;0;0;1.248;0.48;0.152;0.4;0.42;0.468;0.372
0;0;0;0;0;0;0;1.056;0.088;0.152;0.284;0.108;0.432;0.376
0;0;0;0;0;0;0;1.036;0.04;0.152;0.2;0.24;0.392;0.38
0;0;0;0;0;0;0;1.22;0.124;0.148;0.26;0.228;0.436;0.352
0;0;0;0;0;0;0;0.924;0.072;0.184;0.3;0.056;0.468;0.312
0;0;0;0;0;0;0;1.104;0.088;0.212;0.208;0.368;0.668;0.196
0;0;0;0;0;0;0;0.988;0.036;0.212;0.18;0.276;1.48;0.172
0;0;0;0;0;0;0;0.864;0.156;0.188;0.224;0.076;0.388;0.068
0;0;0;0;0;0;0;0.812;0.04;0.152;0.204;0.292;0.444;0.156
0;0;0;0;0;0;0;1.008;0.084;0.148;0.22;0.156;0.328;1.012
0;0;0;0;0;0;0;0.152;0.072;0.148;0.14;0.148;0.264;0.66
0;0;0;0;0;0;0;0.056;0.16;0.152;0.236;0.38;0.236;0.156
0;0;0;0;0;0;0;0.124;0.056;0.148;0.216;0.168;0.264;0.136
0;0;0;0;0;0;0;0.028;0.064;0.152;0.168;0.2;0.18;0.164
0;0;0;0;0;0;0;0.12;0.12;0.152;0.172;0.272;0.196;0.644
0;0;0;0;0;0;0;0.056;0.068;0.152;0.2;0.06;0.184;1.472
0;0;0;0;0;0;0;0.096;0.072;0.152;0.224;0.272;0.284;0.144
0;0;0;0;0;0;0;0.084;0.064;0.196;0.176;0.3;0.196;0.168
0;0;0;0;0;0;0;0.068;0.132;0.212;0.16;0.144;0.228;0.14
0;0;0;0;0;0;0;0.108;0.036;0.212;0.296;0.296;0.188;0.16
0;0;0;0;0;0;0;0.04;0.084;0.164;0.24;0.16;0.2;0.144
0;0;0;0;0;0;0;0.12;0.084;0.148;0.172;0.132;0.264;0.152
0;0;0;0;0;0;0;0.044;0.1;0.148;0.224;0.312;0.188;0.148
0;0;0;0;0;0;0;0.164;0.036;0.156;0.228;0.224;0.184;0.144
0;0;0;0;0;0;0;0.172;0.096;0.148;0.22;0.228;0.18;0.164
0;0;0;0;0;0;0;0.052;0.1;0.148;0.16;0.34;0.212;0.128
0;0;0;0;0;0;0;0.176;0.072;0.152;0.184;0.14;0.244;0.116
0;0;0;0;0;0;0;0.16;0.052;0.152;0.26;0.172;0.108;0.052
0;0;0;0;0;0;0;0.156;0.116;0.148;0.172;0.308;0.104;0.084
0;0;0;0;0;0;0;0.06;0.08;0.152;0.144;0.252;0.104;0.044
0;0;0;0;0;0;0;0.12;0.056;0.208;0.264;0.232;0.132;0.08
0;0;0;0;0;0;0;0.06;0.084;0.212;0.216;0.304;0.172;0.056
0;0;0;0;0;0;0;0.164;0.104;0.188;0.248;0.188;0.108;0.068
0;0;0;0;0;0;0;0.132;0.08;0.148;0.504;0.1;0.108;0.064
0;0;0;0;0;0;0;0.16;0.036;0.152;0.84;0.308;0.108;0.06
0;0;0;0;0;0;0;0.296;0.136;0.156;0.416;0.296;0.128;0.08
0;0;0;0;0;0;0;0.48;0.052;0.32;0.212;0.172;0.192;0.06
0;0;0;0;0;0;0;0.168;0.084;0.736;0.884;0.336;0.116;0.088
0.004;0.001;0.001;0.004;0.001;0.001;0.004;0.148;0.056;0.34;4.66;0.264;0.104;0.076
0.019;0.006424731;0.007878788;0.019;0.006424731;0.007878788;0.019;0.068;0.14;0.292;2.12;0.076;0.112;0.184
0.032;0.013;0.017;0.032;0.013;0.017;0.032;0.104;0.04;0.232;1.1;0.268;0.104;0.148
0.078;0.021;0.029;0.078;0.021;0.029;0.078;0.056;0.088;0.248;0.644;0.396;0.116;0.176
0.2;0.144;0.111;0.2;0.144;0.111;0.2;0.132;0.184;0.36;0.864;0.228;0.196;0.272
0.191;0.149;0.111;0.191;0.149;0.111;0.191;0.068;0.888;0.304;1.672;0.352;0.112;0.548
0.258;0.204;0.16;0.258;0.204;0.16;0.258;0.164;2.436;0.368;0.568;0.3;0.168;0.42
0.394;0.298;0.264;0.394;0.298;0.264;0.394;0.352;0.208;0.248;2.46;0.072;0.108;0.328
0.376;0.259;0.183;0.376;0.259;0.183;0.376;1.332;0.256;0.228;1.004;0.62;0.108;0.224
0.193;0.165;0.135;0.193;0.165;0.135;0.193;1.116;0.136;0.24;1.892;0.412;0.196;0.236
0.197;0.164;0.132;0.197;0.164;0.132;0.197;0.512;0.184;0.272;1.912;0.36;0.264;0.256
0.124;0.085;0.064;0.124;0.085;0.064;0.124;0.34;0.088;0.296;3.944;0.536;0.212;0.232
0.047;0.029409026;0.069234191;0.047;0.029409026;0.069234191;0.047;0.816;0.096;0.292;3.572;0.536;0.28;0.26
0.179;0.002;0.086874509;0.179;0.002;0.086874509;0.179;0.552;0.032;0.32;2.668;0.292;0.34;0.228
0.483;0.31;0.119827572;0.483;0.31;0.119827572;0.483;0.668;0.1;0.332;2.78;0.58;1.476;0.264
0.418;0.33;0.171;0.418;0.33;0.171;0.418;0.556;0.084;0.368;3.2;2.924;1.456;0.228
0.996;0.738;0.608;0.996;0.738;0.608;0.996;0.448;0.08;0.272;1.916;2.572;1.428;0.284
2.422;1.664;0.574;2.422;1.664;0.574;2.422;0.548;0.04;0.24;0.644;0.708;1.336;0.316
2.226;1.439;0.638;2.226;1.439;0.638;2.226;0.54;0.128;0.256;0.848;0.832;1.952;0.508
2.417;1.549;0.683;2.417;1.549;0.683;2.417;0.572;0.052;0.236;2.348;0.328;3.38;0.86
1.146;0.817;0.475;1.146;0.817;0.475;1.146;0.572;0.084;0.244;1.7;0.568;3.876;0.476
1.128;0.662;0.557;1.128;0.662;0.557;1.128;0.544;0.06;0.308;2.696;0.94;1.528;0.436
1.945;1.277;0.867;1.945;1.277;0.867;1.945;0.544;0.12;0.276;2.672;2.348;0.68;0.34
0.461;0.367;0.329;0.461;0.367;0.329;0.461;0.568;0.044;0.232;2.968;1.708;1.116;0.276
0.211;0.144;0.144;0.211;0.144;0.144;0.211;0.516;0.068;0.304;1.784;0.292;1.208;0.272
0.138;0.099;0.09;0.138;0.099;0.09;0.138;0.58;0.116;0.232;3.3;0.392;1.432;0.216
0.113;0.071;0.07;0.113;0.071;0.07;0.113;0.48;0.06;0.216;2.864;0.512;1.336;0.236
0.177;0.127;0.123;0.177;0.127;0.123;0.177;0.576;0.064;0.576;1.036;0.304;1.392;0.228
0.083;0.054;0.054;0.083;0.054;0.054;0.083;0.5;0.072;0.292;1.844;0.328;1.852;0.232
0.109;0.08;0.081;0.109;0.08;0.081;0.109;0.56;0.116;0.288;2.752;0.596;1.128;0.228
0.035;0.018;0.027;0.035;0.018;0.027;0.035;0.532;0.04;0.192;0.932;0.704;1.096;0.236
0.017;0.005418244;0.014;0.017;0.005418244;0.014;0.017;0.528;0.076;0.212;2.244;1.104;0.976;0.248
0.012;0.001;0.01;0.012;0.001;0.01;0.012;0.548;0.092;0.192;3.564;0.832;1.048;0.46
0;0;0;0;0;0;0;0.5;0.476;0.492;3.944;0.66;1.12;0.516
0;0;0;0;0;0;0;0.568;0.38;0.54;0.916;2.12;1.048;0.796
0;0;0;0;0;0;0;0.484;0.284;0.64;1.952;2.868;2.324;0.388
0;0;0;0;0;0;0;0.572;0.244;0.736;1.048;1.712;1.932;0.328
0;0;0;0;0;0;0;0.508;0.192;0.76;2.908;1.44;2.156;0.84
0;0;0;0;0;0;0;0.54;0.884;0.792;3.5;1.076;1.04;0.22
0;0;0;0;0;0;0;0.532;1.72;0.804;6.716;0.856;0.952;0.188
0;0;0;0;0;0;0;0.512;1.612;0.772;5.128;0.96;0.98;0.216
0;0;0;0;0;0;0;0.56;0.796;0.64;3.18;0.768;1.204;0.304
0;0;0;0;0;0;0;0.476;0.384;0.652;4.268;1.644;1.188;0.184
0;0;0;0;0;0;0;0.564;0.436;0.756;3.372;2.656;1.08;0.176
0;0;0;0;0;0;0;0.504;0.34;0.68;2.44;0.776;0.9;0.208
0;0;0;0;0;0;0;0.54;0.248;0.612;2.06;0.856;1.94;0.424
0;0;0;0;0;0;0;0.536;0.252;0.684;1.336;0.924;1.32;0.228
0;0;0;0;0;0;0;0.6;0.656;0.732;0.684;0.948;0.728;0.216
0;0;0;0;0;0;0;2.272;1.448;0.664;1.308;1.284;0.332;0.384
0;0;0;0;0;0;0;1.932;0.5;0.696;0.648;1.028;0.84;1.308
0;0;0;0;0;0;0;0.82;0.472;0.72;0.716;0.56;1.284;1.404
0;0;0;0;0;0;0;0.692;0.436;1.32;0.612;0.508;0.88;0.42
0;0;0;0;0;0;0;0.74;0.468;2.716;0.62;0.404;0.34;0.42
0;0;0;0;0;0;0;0.648;0.464;2.64;0.532;1.432;0.38;0.348
0;0;0;0;0;0;0;1.104;0.356;1.036;0.408;0.924;0.368;0.24
0;0;0;0;0;0;0;2.256;0.424;0.768;0.344;0.836;0.512;0.252
0;0;0;0;0;0;0;0.68;0.212;0.256;0.248;1.328;0.556;0.22
0;0;0;0;0;0;0;0.86;0.096;0.228;0.26;0.8;0.464;0.276
0;0;0;0;0;0;0;0.768;0.068;0.232;0.28;1.004;0.42;0.232
0;0;0;0;0;0;0;0.744;0.108;0.22;0.236;0.956;0.368;0.272
0;0;0;0;0;0;0;0.756;0.108;0.232;0.16;0.884;0.436;0.244
0;0;0;0;0;0;0;0.764;0.096;0.248;0.244;1.168;0.372;0.24
0;0;0;0;0;0;0;0.66;0.048;0.24;0.14;0.144;0.352;0.264
0;0;0;0;0;0;0;0.648;0.152;0.268;0.172;0.312;0.396;0.112
0;0;0;0;0;0;0;0.632;0.064;0.264;0.18;0.236;0.404;0.16
0;0;0;0;0;0;0;0.672;0.12;0.192;0.204;0.208;0.388;0.204
0;0;0;0;0;0;0;0.68;0.136;0.152;0.152;0.408;0.344;0.252
0;0;0;0;0;0;0;0.664;0.14;0.168;0.128;0.208;0.424;1.544
0;0;0;0;0;0;0;0.58;0.116;0.156;0.26;0.288;0.328;0.24
0;0;0;0;0;0;0;0.72;0.088;0.152;0.156;0.22;0.392;0.264
0;0;0;0;0;0;0;0.376;0.192;0.156;0.136;0.188;0.424;0.228
0;0;0;0;0;0;0;0.416;0.076;0.16;0.232;0.34;0.44;0.36
0;0;0;0;0;0;0;0.132;0.124;0.152;0.216;0.204;0.284;1.68
0;0;0;0;0;0;0;0.14;0.132;0.18;0.156;0.416;0.264;0.204
0;0;0;0;0;0;0;0.16;0.132;0.216;0.152;0.188;0.368;0.072
0;0;0;0;0;0;0;0.112;0.092;0.2;0.208;0.264;0.252;0.056
0;0;0;0;0;0;0;0.508;0.124;0.152;0.212;0.268;0.228;0.084
0;0;0;0;0;0;0;0.04;0.156;0.152;0.124;0.112;0.184;0.056
0;0;0;0;0;0;0;0.12;0.084;0.156;0.156;0.376;0.196;0.084
0;0;0;0;0;0;0;0.064;0.12;0.152;0.256;0.236;0.168;0.056
0;0;0;0;0;0;0;0.088;0.14;0.156;0.128;0.28;0.128;0.068
0;0;0;0;0;0;0;0.096;0.124;0.152;0.14;0.236;0.124;0.076
0;0;0;0;0;0;0;0.06;0.072;0.164;0.228;0.136;0.136;0.052
0;0;0;0;0;0;0;0.124;0.156;0.172;0.2;0.296;0.236;0.088
0;0;0;0;0;0;0;0.032;0.12;0.216;0.164;0.128;0.128;0.052
0;0;0;0;0;0;0;0.12;0.108;0.188;0.14;0.376;0.124;0.088
0;0;0;0;0;0;0;0.064;0.096;0.156;0.212;0.316;0.124;0.056
0;0;0;0;0;0;0;0.084;0.172;0.152;0.2;0.444;0.176;0.064
0;0;0;0;0;0;0;0.1;0.108;0.152;0.28;0.296;0.184;0.076
0;0;0;0;0;0;0;0.052;0.08;0.152;0.424;0.14;0.124;0.056
0;0;0;0;0;0;0;0.116;0.16;0.152;2.124;0.232;0.12;0.2
0;0;0;0;0;0;0;0.04;0.1;0.156;4.584;0.336;0.112;0.144
0;0;0;0;0;0;0;0.108;0.124;0.156;2.592;0.176;0.184;0.18
0;0;0;0;0;0;0;0.076;0.104;0.18;2.28;0.356;0.14;0.144
0;0;0;0;0;0;0;0.072;0.372;0.352;1.284;0.184;0.1;0.164
0;0;0;0;0;0;0;0.112;0.76;0.34;0.696;0.168;0.104;0.168
0;0;0;0;0;0;0;0.04;0.332;0.316;0.52;0.384;0.104;1.108
0;0;0;0;0;0;0;0.112;0.2;0.264;2.112;1.432;0.16;0.944
0;0;0;0;0;0;0;0.06;0.192;0.264;6.344;1.632;0.332;0.232
0.008;0.001;0.001;0.008;0.001;0.001;0.008;0.08;0.164;0.18;2.916;0.62;0.668;0.328
0.045;0.024;0.001391383;0.045;0.024;0.001391383;0.045;0.104;0.236;0.152;3.104;0.28;0.728;0.148
0.071;0.032;0.002662765;0.071;0.032;0.002662765;0.071;0.06;0.116;0.156;2.452;0.42;0.74;0.716
0.147;0.101;0.004959998;0.147;0.101;0.004959998;0.147;0.472;0.068;0.152;0.548;0.308;0.776;0.54
0.185;0.14;0.008428931;0.185;0.14;0.008428931;0.185;1.572;0.032;0.18;0.768;0.616;0.848;1.02
0.196;0.101;0.013215414;0.196;0.101;0.013215414;0.196;0.276;0.096;0.216;0.696;0.704;0.092;2.304
0.217;0.204;0.019465299;0.217;0.204;0.019465299;0.217;0.176;0.072;0.272;0.296;1.28;0.18;3.872
0.128;0.194;0.027324436;0.128;0.194;0.027324436;0.128;0.072;0.04;0.588;0.448;0.32;0.212;2.788
0.087778489;0.068;0.036938674;0.087778489;0.068;0.036938674;0.087778489;0.144;0.064;0.184;0.412;0.36;0.548;1.472
0.0545508;0.134;0.048453865;0.0545508;0.134;0.048453865;0.0545508;0.08;0.088;0.188;0.536;0.204;0.284;1.396
0.029433867;0.079;0.062015859;0.029433867;0.079;0.062015859;0.029433867;0.156;0.076;0.148;0.892;0.476;0.208;1.588
0.013544622;0.451;0.077770506;0.013544622;0.451;0.077770506;0.013544622;0.136;0.02;0.152;0.3;0.54;1.592;3.004
0.008;0.393;0.095863657;0.008;0.393;0.095863657;0.008;0.288;0.116;0.276;0.304;0.36;1.936;3.516
0.482;0.426;0.116441162;0.482;0.426;0.116441162;0.482;0.552;0.052;0.488;0.132;0.576;0.3;3.184
0.426;0.338;0.139648872;0.426;0.338;0.139648872;0.426;0.636;0.072;0.528;0.24;0.392;0.876;1.712
0.605;0.431;0.165632636;0.605;0.431;0.165632636;0.605;0.496;0.028;0.24;0.284;0.7;2.076;3.84
0.707;0.522;0.194538306;0.707;0.522;0.194538306;0.707;0.424;0.132;0.168;0.216;0.516;0.268;3.896
0.819;0.588;0.226511731;0.819;0.588;0.226511731;0.819;0.608;0.032;0.196;0.248;0.296;0.364;2.624
0.761;0.547;0.261698763;0.761;0.547;0.261698763;0.761;0.56;0.048;0.392;0.244;0.82;1.068;2.28
1.094;0.775;0.300245252;1.094;0.775;0.300245252;1.094;0.552;0.096;0.436;0.292;1.496;1.028;2.176
0.994;1.205;0.342297047;0.994;1.205;0.342297047;0.994;0.596;0.064;0.476;0.268;0.808;1.24;1.356
0.429;0.398;0.388;0.429;0.398;0.388;0.429;0.512;0.06;0.484;0.18;0.412;1.052;0.26
0.353;1.167;0.697;0.353;1.167;0.697;0.353;0.604;0.028;0.532;0.656;0.1;0.564;2.404
0.179711153;0.912;0.38;0.179711153;0.912;0.38;0.179711153;0.548;0.144;0.572;0.54;0.288;0.652;4.34
0.055;0.362;0.158;0.055;0.362;0.158;0.055;0.564;0.02;0.64;0.432;0.196;0.524;3.024
0.111;0.067;0.069;0.111;0.067;0.069;0.111;0.588;0.08;0.692;0.364;0.132;0.216;1.376
0.707;0.352;0.309;0.707;0.352;0.309;0.707;0.536;0.068;0.648;0.256;0.408;0.484;2.128
1.052;0.573;0.302;1.052;0.573;0.302;1.052;0.604;0.088;0.676;0.184;0.2;1.296;0.292
0.53;0.283;0.217;0.53;0.283;0.217;0.53;0.532;0.036;0.676;0.124;0.232;2.324;0.268
0.195;0.099;0.117;0.195;0.099;0.117;0.195;0.668;0.056;0.672;0.216;0.276;1.696;0.164
0.134;0.061;0.075;0.134;0.061;0.075;0.134;0.556;0.112;0.616;0.2;0.064;0.372;0.164
0.047;0.022;0.046;0.047;0.022;0.046;0.047;0.644;0.032;0.692;0.124;0.332;0.32;0.72
0.004;0.001;0.003;0.004;0.001;0.003;0.004;0.652;0.068;0.612;0.192;0.364;0.184;0.136
0;0;0;0;0;0;0;0.632;0.068;0.668;0.208;0.568;0.176;0.096
0;0;0;0;0;0;0;0.552;0.1;0.788;0.144;1.224;0.236;0.408
0;0;0;0;0;0;0;0.572;0.02;0.796;0.18;1.076;0.22;1.224
0;0;0;0;0;0;0;0.532;0.084;0.796;0.24;0.464;0.244;2.14
0;0;0;0;0;0;0;0.584;0.084;0.848;0.264;0.512;0.26;2.032
0;0;0;0;0;0;0;0.508;0.056;0.776;0.228;0.828;0.416;2.08
0;0;0;0;0;0;0;0.596;0.04;0.72;0.208;1.048;0.276;2.128
0;0;0;0;0;0;0;0.564;0.244;0.688;0.416;1.472;0.232;2.128
0;0;0;0;0;0;0;0.68;0.552;0.748;0.832;2.056;0.244;1.484
0;0;0;0;0;0;0;1.368;0.42;0.78;1.876;1.12;0.556;1.232
0;0;0;0;0;0;0;2.124;1.448;0.784;5.356;0.948;0.62;0.928
0;0;0;0;0;0;0;0.912;2.092;0.776;3.86;0.9;0.38;0.484
0;0;0;0;0;0;0;0.724;0.216;0.856;2.408;0.744;0.3;0.468
0;0;0;0;0;0;0;0.756;0.524;0.804;1.364;0.456;0.308;0.272
0;0;0;0;0;0;0;0.748;1.744;0.888;0.416;0.868;0.368;0.24
0;0;0;0;0;0;0;0.628;0.324;0.888;0.48;0.508;0.328;0.364
0;0;0;0;0;0;0;1.94;1.708;0.848;0.516;0.548;0.288;0.244
0;0;0;0;0;0;0;0.568;0.212;2.54;0.728;0.476;0.3;0.316
0;0;0;0;0;0;0;0.672;0.16;2.58;0.648;0.38;0.368;0.384
0;0;0;0;0;0;0;0.568;0.084;1.248;0.452;1.456;0.468;0.344
0;0;0;0;0;0;0;0.656;0.124;0.652;0.408;0.768;0.304;0.268
0;0;0;0;0;0;0;0.6;0.116;0.384;0.48;0.632;0.304;0.3
